,CLIENT_ID,TARGET
25317,1579139,0
25318,1579163,0
25319,1579172,0
25320,1579176,0
25321,1579177,0
25322,1581167,0
25323,1581625,0
25324,1581790,0
25325,1581793,0
25326,1581799,0
25327,1581800,0
25328,1581825,0
25329,1581832,0
25330,1581838,0
25331,1581840,0
25332,1581842,0
25333,1581849,0
25334,1581851,0
25335,1581857,0
25336,1581862,0
25337,1581864,0
25338,1581867,0
25339,1581869,0
25340,1581871,0
25341,1581875,0
25342,1581879,0
25343,1581884,0
25344,1581888,0
25345,1581890,0
25346,1581912,0
25347,1581921,0
25348,1581931,0
25349,1581934,0
25350,1581946,0
25351,1581950,0
25352,1581963,0
25353,1581964,0
25354,1581969,0
25355,1581972,0
25356,1581975,0
25357,1581980,0
25358,1581982,0
25359,1581998,0
25360,1582003,0
25361,1582004,0
25362,1582006,0
25363,1582023,0
25364,1582031,0
25365,1582059,0
25366,1582066,0
25367,1582074,0
25368,1582076,0
25369,1582087,0
25370,1582094,0
25371,1582097,0
25372,1582109,0
25373,1582115,0
25374,1582121,0
25375,1582122,0
25376,1582123,0
25377,1582134,0
25378,1582137,0
25379,1582141,0
25380,1582158,0
25381,1582159,0
25382,1582160,0
25383,1582162,0
25384,1582163,0
25385,1582170,0
25386,1582178,0
25387,1582180,0
25388,1582183,0
25389,1582188,0
25390,1582189,0
25391,1582196,0
25392,1582211,0
25393,1582212,0
25394,1582222,0
25395,1582223,0
25396,1582228,0
25397,1582231,0
25398,1582238,0
25399,1582240,0
25400,1582243,0
25401,1582248,0
25402,1582252,0
25403,1582255,0
25404,1582280,0
25405,1582311,0
25406,1582327,0
25407,1582372,0
25408,1582377,0
25409,1582396,0
25410,1582402,0
25411,1582420,0
25412,1582428,0
25413,1582431,0
25414,1582435,0
25415,1582453,0
25416,1582502,0
25417,1582531,0
25418,1582535,0
25419,1582547,0
25420,1582562,0
25421,1582587,0
25422,1582588,0
25423,1582594,0
25424,1582608,0
25425,1582616,0
25426,1582632,0
25427,1582635,0
25428,1582642,0
25429,1582651,0
25430,1582652,0
25431,1582655,0
25432,1582692,0
25433,1582705,0
25434,1582730,0
25435,1582736,0
25436,1582751,0
25437,1582788,0
25438,1582830,0
25439,1582903,0
25440,1582907,0
25441,1582911,0
25442,1582912,0
25443,1582913,0
25444,1582930,0
25445,1582933,0
25446,1582936,0
25447,1582958,0
25448,1582963,0
25449,1582979,0
25450,1582994,0
25451,1583003,0
25452,1583004,0
25453,1583019,0
25454,1583028,0
25455,1583030,0
25456,1583034,0
25457,1583038,0
25458,1583039,0
25459,1583051,0
25460,1583055,0
25461,1583058,0
25462,1583061,0
25463,1583063,0
25464,1583067,0
25465,1583083,0
25466,1583085,0
25467,1583099,0
25468,1583105,0
25469,1583130,0
25470,1583134,0
25471,1583163,0
25472,1583167,0
25473,1583168,0
25474,1583184,0
25475,1583209,0
25476,1583223,0
25477,1583224,0
25478,1583235,0
25479,1583286,0
25480,1583313,0
25481,1583322,0
25482,1686386,0
25483,1692945,0
25484,1701911,0
25485,1701972,0
25486,1702620,0
25487,1707678,0
25488,1709980,0
25489,1723929,0
25490,1725065,0
25491,1733777,0
25492,1733822,0
25493,1733826,0
25494,1733844,0
25495,1740169,0
25496,1742600,0
25497,1742630,0
25498,1742676,0
25499,1742719,0
25500,1742728,0
25501,1746607,0
25502,1751529,0
25503,1753637,0
25504,1760415,0
25505,1760534,0
25506,1760555,0
25507,1760560,0
25508,1764768,0
25509,1767898,0
25510,1769628,0
25511,37271,0
25512,43272,0
25513,46507,0
25514,46711,0
25515,49567,0
25516,50918,0
25517,51591,0
25518,53514,0
25519,54810,0
25520,58242,0
25521,61510,0
25522,64081,0
25523,69281,0
25524,69892,0
25525,70912,0
25526,71942,0
25527,71943,0
25528,71944,0
25529,72488,0
25530,1197763,0
25531,1233343,0
25532,1272402,0
25533,1299120,0
25534,1324528,0
25535,1340189,0
25536,1359758,0
25537,1369638,0
25538,1374441,0
25539,1377102,0
25540,1396227,0
25541,1431753,0
25542,1459909,0
25543,1466088,0
25544,1475603,0
25545,1488305,0
25546,1493005,0
25547,1493927,0
25548,1505729,0
25549,1513114,0
25550,1519051,0
25551,1519929,0
25552,1528955,0
25553,1532010,0
25554,1536730,0
25555,1537280,0
25556,1547370,0
25557,1547895,0
25558,1548760,0
25559,1550155,0
25560,1564769,0
25561,1567572,0
25562,1579767,0
25563,1580498,0
25564,1582013,0
25565,1582282,0
25566,1582321,0
25567,1582332,0
25568,1582335,0
25569,1582352,0
25570,1582354,0
25571,1582367,0
25572,1582379,0
25573,1582400,0
25574,1582405,0
25575,1582411,0
25576,1582447,0
25577,1582480,0
25578,1582487,0
25579,1582511,0
25580,1582525,0
25581,1582540,0
25582,1582542,0
25583,1582570,0
25584,1582573,0
25585,1582585,0
25586,1582591,0
25587,1582593,0
25588,1582595,0
25589,1582613,0
25590,1582631,0
25591,1582636,0
25592,1582641,0
25593,1582660,0
25594,1582664,0
25595,1582665,0
25596,1582667,0
25597,1582672,0
25598,1582685,0
25599,1582693,0
25600,1582695,0
25601,1582700,0
25602,1582708,0
25603,1582746,0
25604,1582759,0
25605,1582786,0
25606,1582795,0
25607,1582816,0
25608,1582828,0
25609,1582840,0
25610,1582848,0
25611,1582851,0
25612,1582857,0
25613,1582863,0
25614,1582864,0
25615,1582867,0
25616,1582879,0
25617,1582881,0
25618,1582883,0
25619,1582886,0
25620,1582888,0
25621,1582897,0
25622,1582921,0
25623,1582922,0
25624,1582925,0
25625,1582928,0
25626,1582938,0
25627,1582939,0
25628,1582948,0
25629,1582955,0
25630,1582960,0
25631,1582980,0
25632,1582983,0
25633,1583015,0
25634,1583023,0
25635,1583046,0
25636,1583054,0
25637,1583070,0
25638,1583079,0
25639,1583094,0
25640,1583095,0
25641,1583096,0
25642,1583107,0
25643,1583137,0
25644,1583145,0
25645,1583179,0
25646,1583188,0
25647,1583199,0
25648,1583205,0
25649,1583207,0
25650,1583231,0
25651,1583242,0
25652,1583258,0
25653,1583259,0
25654,1583267,0
25655,1583272,0
25656,1583275,0
25657,1583278,0
25658,1583282,0
25659,1583302,0
25660,1583303,0
25661,1583304,0
25662,1583307,0
25663,1583326,0
25664,1583343,0
25665,1583380,0
25666,1583532,0
25667,1583533,0
25668,1583538,0
25669,1583559,0
25670,1583581,0
25671,1583602,0
25672,1583603,0
25673,1583607,0
25674,1583637,0
25675,1583639,0
25676,1583713,0
25677,1583714,0
25678,1583717,0
25679,1583723,0
25680,1583780,0
25681,1583818,0
25682,1583917,0
25683,1583935,0
25684,1583944,0
25685,1583967,0
25686,1583990,0
25687,1584008,0
25688,1584049,0
25689,1584051,0
25690,1584059,0
25691,1584086,0
25692,1584087,0
25693,1584104,0
25694,1584117,0
25695,1584166,0
25696,1584224,0
25697,1584237,0
25698,1584256,0
25699,1584272,0
25700,1584274,0
25701,1584278,0
25702,1584280,0
25703,1584458,0
25704,1584471,0
25705,1584472,0
25706,1584482,0
25707,1584484,0
25708,1584487,0
25709,1584541,0
25710,1584562,0
25711,1584625,0
25712,1584629,0
25713,1584707,0
25714,1584711,0
25715,1584751,0
25716,1584752,0
25717,1584758,0
25718,1584785,0
25719,1584786,0
25720,1584807,0
25721,1584833,0
25722,1584843,0
25723,1584865,0
25724,1584909,0
25725,1584913,0
25726,1584914,0
25727,1584924,0
25728,1585046,0
25729,1585062,0
25730,1585078,0
25731,1585160,0
25732,1585161,0
25733,1585189,0
25734,1585211,0
25735,1585221,0
25736,1585237,0
25737,1585244,0
25738,1585270,0
25739,1585320,0
25740,1711632,0
25741,1715860,0
25742,1724414,0
25743,1725002,0
25744,1725045,0
25745,1733170,0
25746,1740132,0
25747,1742104,0
25748,1742549,0
25749,1742577,0
25750,1742602,0
25751,1742659,0
25752,1742666,0
25753,1751473,0
25754,1751538,0
25755,1751634,0
25756,1751640,0
25757,1769188,0
25758,1769585,0
25759,1769596,0
25760,1769627,0
25761,29693,0
25762,37776,0
25763,37777,0
25764,40147,0
25765,44322,0
25766,48629,0
25767,52508,0
25768,53519,0
25769,53523,0
25770,53724,0
25771,54833,0
25772,55822,0
25773,55825,0
25774,56327,0
25775,56786,0
25776,56788,0
25777,57006,0
25778,58581,0
25779,60083,0
25780,69450,0
25781,70375,0
25782,70736,0
25783,70925,0
25784,71163,0
25785,71949,0
25786,71950,0
25787,72490,0
25788,1215084,0
25789,1230659,0
25790,1255043,0
25791,1266610,0
25792,1330385,0
25793,1348250,0
25794,1361227,0
25795,1365738,0
25796,1386535,0
25797,1388951,0
25798,1393279,0
25799,1394967,0
25800,1411346,0
25801,1418053,0
25802,1436467,0
25803,1444390,0
25804,1453382,0
25805,1477780,0
25806,1482710,0
25807,1482795,0
25808,1507621,0
25809,1507676,0
25810,1517790,0
25811,1517960,0
25812,1527593,0
25813,1530979,0
25814,1532239,0
25815,1533169,0
25816,1533479,0
25817,1540395,0
25818,1542901,0
25819,1551340,0
25820,1551836,0
25821,1566916,0
25822,1573785,0
25823,1574529,0
25824,1579303,0
25825,1582063,0
25826,1582757,0
25827,1583367,0
25828,1583383,0
25829,1583397,0
25830,1583408,0
25831,1583451,0
25832,1583457,0
25833,1583483,0
25834,1583502,0
25835,1583510,0
25836,1583554,0
25837,1583555,0
25838,1583592,0
25839,1583606,0
25840,1583618,0
25841,1583642,0
25842,1583663,0
25843,1583684,0
25844,1583687,0
25845,1583689,0
25846,1583693,0
25847,1583724,0
25848,1583735,0
25849,1583741,0
25850,1583775,0
25851,1583783,0
25852,1583786,0
25853,1583845,0
25854,1583846,0
25855,1583857,0
25856,1583860,0
25857,1583875,0
25858,1583887,0
25859,1583915,0
25860,1583930,0
25861,1583933,0
25862,1583938,0
25863,1583943,0
25864,1583953,0
25865,1583968,0
25866,1583983,0
25867,1583984,0
25868,1583995,0
25869,1584007,0
25870,1584015,0
25871,1584016,0
25872,1584020,0
25873,1584037,0
25874,1584040,0
25875,1584043,0
25876,1584048,0
25877,1584073,0
25878,1584080,0
25879,1584100,0
25880,1584111,0
25881,1584114,0
25882,1584123,0
25883,1584124,0
25884,1584135,0
25885,1584155,0
25886,1584205,0
25887,1584214,0
25888,1584221,0
25889,1584222,0
25890,1584238,0
25891,1584243,0
25892,1584251,0
25893,1584261,0
25894,1584263,0
25895,1584277,0
25896,1584291,0
25897,1584301,0
25898,1584303,0
25899,1584305,0
25900,1584342,0
25901,1584347,0
25902,1584363,0
25903,1584386,0
25904,1584399,0
25905,1584425,0
25906,1584438,0
25907,1584447,0
25908,1584459,0
25909,1584465,0
25910,1584505,0
25911,1584511,0
25912,1584515,0
25913,1584516,0
25914,1584526,0
25915,1584527,0
25916,1584531,0
25917,1584538,0
25918,1584545,0
25919,1584578,0
25920,1584583,0
25921,1584597,0
25922,1584631,0
25923,1584646,0
25924,1584648,0
25925,1584651,0
25926,1584691,0
25927,1584700,0
25928,1584720,0
25929,1584734,0
25930,1584747,0
25931,1584768,0
25932,1584781,0
25933,1584782,0
25934,1584895,0
25935,1584899,0
25936,1585011,0
25937,1585026,0
25938,1585053,0
25939,1585088,0
25940,1585091,0
25941,1585092,0
25942,1585094,0
25943,1585111,0
25944,1585126,0
25945,1585151,0
25946,1585152,0
25947,1585182,0
25948,1585227,0
25949,1585239,0
25950,1585249,0
25951,1585283,0
25952,1585299,0
25953,1585305,0
25954,1585326,0
25955,1585329,0
25956,1585331,0
25957,1585344,0
25958,1585356,0
25959,1585414,0
25960,1585420,0
25961,1585431,0
25962,1585462,0
25963,1585463,0
25964,1585468,0
25965,1686160,0
25966,1686669,0
25967,1699953,0
25968,1701254,0
25969,1708696,0
25970,1722580,0
25971,1724209,0
25972,1724941,0
25973,1724976,0
25974,1725083,0
25975,1727523,0
25976,1732852,0
25977,1733810,0
25978,1735751,0
25979,1742483,0
25980,1742558,0
25981,1742613,0
25982,1742637,0
25983,1742647,0
25984,1742672,0
25985,1742697,0
25986,1751533,0
25987,1760427,0
25988,1760428,0
25989,1769279,0
25990,1769561,0
25991,1769600,0
25992,1769604,0
25993,1769609,0
25994,29740,0
25995,37320,0
25996,37805,0
25997,44371,0
25998,45425,0
25999,45573,0
26000,46387,0
26001,48639,0
26002,50580,0
26003,51608,0
26004,51843,0
26005,52241,0
26006,52248,0
26007,52512,0
26008,54856,0
26009,56793,0
26010,58207,0
26011,61492,0
26012,61493,0
26013,69309,0
26014,70504,0
26015,70931,0
26016,72200,0
26017,72363,0
26018,1198468,0
26019,1226925,0
26020,1233907,0
26021,1238428,0
26022,1248698,0
26023,1286084,0
26024,1295170,0
26025,1298793,0
26026,1359641,0
26027,1375704,0
26028,1380682,0
26029,1407138,0
26030,1419004,0
26031,1421266,0
26032,1424067,0
26033,1424530,0
26034,1426464,0
26035,1430296,0
26036,1432069,0
26037,1434484,0
26038,1434765,0
26039,1448689,0
26040,1468017,0
26041,1469014,0
26042,1471243,0
26043,1479314,0
26044,1483088,0
26045,1503580,0
26046,1527257,0
26047,1530975,0
26048,1532064,0
26049,1535736,0
26050,1538025,0
26051,1540022,0
26052,1540658,0
26053,1544946,0
26054,1545144,0
26055,1546996,0
26056,1547542,0
26057,1550521,0
26058,1551090,0
26059,1551332,0
26060,1551742,0
26061,1553579,0
26062,1560545,0
26063,1561490,0
26064,1567128,0
26065,1570340,0
26066,1579963,0
26067,1583348,0
26068,1583353,0
26069,1583370,0
26070,1583373,0
26071,1583379,0
26072,1583385,0
26073,1583386,0
26074,1583394,0
26075,1583403,0
26076,1583404,0
26077,1583413,0
26078,1583417,0
26079,1583422,0
26080,1583423,0
26081,1583445,0
26082,1583452,0
26083,1583476,0
26084,1583482,0
26085,1583486,0
26086,1583508,0
26087,1583515,0
26088,1583537,0
26089,1583562,0
26090,1583566,0
26091,1583568,0
26092,1583589,0
26093,1583619,0
26094,1583625,0
26095,1583632,0
26096,1583633,0
26097,1583650,0
26098,1583654,0
26099,1583655,0
26100,1583660,0
26101,1583681,0
26102,1583683,0
26103,1583686,0
26104,1583698,0
26105,1583699,0
26106,1583705,0
26107,1583719,0
26108,1583726,0
26109,1583728,0
26110,1583733,0
26111,1583734,0
26112,1583765,0
26113,1583772,0
26114,1583773,0
26115,1583782,0
26116,1583808,0
26117,1583811,0
26118,1583819,0
26119,1583821,0
26120,1583825,0
26121,1583827,0
26122,1583831,0
26123,1583837,0
26124,1583852,0
26125,1583861,0
26126,1583874,0
26127,1583903,0
26128,1583958,0
26129,1583961,0
26130,1583989,0
26131,1584062,0
26132,1584115,0
26133,1584126,0
26134,1584148,0
26135,1584153,0
26136,1584161,0
26137,1584174,0
26138,1584215,0
26139,1584248,0
26140,1584289,0
26141,1584325,0
26142,1584337,0
26143,1584345,0
26144,1584356,0
26145,1584371,0
26146,1584372,0
26147,1584444,0
26148,1584451,0
26149,1584461,0
26150,1584473,0
26151,1584474,0
26152,1584503,0
26153,1584507,0
26154,1584508,0
26155,1584542,0
26156,1584543,0
26157,1584551,0
26158,1584568,0
26159,1584581,0
26160,1584593,0
26161,1584601,0
26162,1584602,0
26163,1584619,0
26164,1584652,0
26165,1584661,0
26166,1584701,0
26167,1584702,0
26168,1584708,0
26169,1584729,0
26170,1584749,0
26171,1584824,0
26172,1584831,0
26173,1584840,0
26174,1584858,0
26175,1584863,0
26176,1584882,0
26177,1584885,0
26178,1584903,0
26179,1584929,0
26180,1584930,0
26181,1584933,0
26182,1584938,0
26183,1584945,0
26184,1584952,0
26185,1584961,0
26186,1584964,0
26187,1584965,0
26188,1584971,0
26189,1584981,0
26190,1584985,0
26191,1584987,0
26192,1584997,0
26193,1584998,0
26194,1585027,0
26195,1585033,0
26196,1585066,0
26197,1585069,0
26198,1585070,0
26199,1585084,0
26200,1585096,0
26201,1585105,0
26202,1585108,0
26203,1585127,0
26204,1585131,0
26205,1585139,0
26206,1585144,0
26207,1585164,0
26208,1585165,0
26209,1585187,0
26210,1585224,0
26211,1585232,0
26212,1585235,0
26213,1585279,0
26214,1585281,0
26215,1585301,0
26216,1585302,0
26217,1585307,0
26218,1585308,0
26219,1585311,0
26220,1585315,0
26221,1585333,0
26222,1585334,0
26223,1585343,0
26224,1585354,0
26225,1585374,0
26226,1585376,0
26227,1585379,0
26228,1585384,0
26229,1585399,0
26230,1585400,0
26231,1585416,0
26232,1585419,0
26233,1585426,0
26234,1585445,0
26235,1585453,0
26236,1585853,0
26237,1586589,0
26238,1587138,0
26239,1587157,0
26240,1587626,0
26241,1587628,0
26242,1587658,0
26243,1587673,0
26244,1587753,0
26245,1588166,0
26246,1588167,0
26247,1588679,0
26248,1589030,0
26249,1589036,0
26250,1589204,0
26251,1686050,0
26252,1699658,0
26253,1701071,0
26254,1712743,0
26255,1718857,0
26256,1724967,0
26257,1725048,0
26258,1731655,0
26259,1732293,0
26260,1733707,0
26261,1733721,0
26262,1742566,0
26263,1742660,0
26264,1742700,0
26265,1751567,0
26266,1751620,0
26267,1751671,0
26268,1754635,0
26269,1760439,0
26270,1767792,0
26271,1769475,0
26272,1769523,0
26273,1769534,0
26274,1769553,0
26275,1769593,0
26276,29745,0
26277,40188,0
26278,43037,0
26279,45430,0
26280,45584,0
26281,45810,0
26282,46535,0
26283,50587,0
26284,51611,0
26285,51613,0
26286,52163,0
26287,52254,0
26288,52392,0
26289,52531,0
26290,53611,0
26291,54862,0
26292,54868,0
26293,55847,0
26294,57036,0
26295,58604,0
26296,64104,0
26297,68875,0
26298,69319,0
26299,69469,0
26300,69706,0
26301,70749,0
26302,71581,0
26303,71959,0
26304,72713,0
26305,1274593,0
26306,1276374,0
26307,1301628,0
26308,1302840,0
26309,1310525,0
26310,1315823,0
26311,1350379,0
26312,1351031,0
26313,1358921,0
26314,1360460,0
26315,1361921,0
26316,1378043,0
26317,1404299,0
26318,1404714,0
26319,1406728,0
26320,1440492,0
26321,1450562,0
26322,1454071,0
26323,1455401,0
26324,1465050,0
26325,1469166,0
26326,1470806,0
26327,1479201,0
26328,1487262,0
26329,1492861,0
26330,1511563,0
26331,1514194,0
26332,1514824,0
26333,1537589,0
26334,1545341,0
26335,1547385,0
26336,1547692,0
26337,1552412,0
26338,1552419,0
26339,1552954,0
26340,1553589,0
26341,1555232,0
26342,1574990,0
26343,1578585,0
26344,1580602,0
26345,1583514,0
26346,1584249,0
26347,1585101,0
26348,1585499,0
26349,1585510,0
26350,1585547,0
26351,1585548,0
26352,1585569,0
26353,1585570,0
26354,1585587,0
26355,1585595,0
26356,1585632,0
26357,1585641,0
26358,1585684,0
26359,1585746,0
26360,1585780,0
26361,1585816,0
26362,1585818,0
26363,1585821,0
26364,1585822,0
26365,1585823,0
26366,1585840,0
26367,1585851,0
26368,1585876,0
26369,1585878,0
26370,1585883,0
26371,1585901,0
26372,1585986,0
26373,1586004,0
26374,1586018,0
26375,1586113,0
26376,1586136,0
26377,1586160,0
26378,1586168,0
26379,1586179,0
26380,1586181,0
26381,1586196,0
26382,1586220,0
26383,1586225,0
26384,1586230,0
26385,1586238,0
26386,1586248,0
26387,1586269,0
26388,1586276,0
26389,1586292,0
26390,1586293,0
26391,1586340,0
26392,1586374,0
26393,1586408,0
26394,1586441,0
26395,1586489,0
26396,1586512,0
26397,1586518,0
26398,1586525,0
26399,1586529,0
26400,1586619,0
26401,1586653,0
26402,1586661,0
26403,1586663,0
26404,1586726,0
26405,1586729,0
26406,1586748,0
26407,1586774,0
26408,1586821,0
26409,1586878,0
26410,1586972,0
26411,1586986,0
26412,1586990,0
26413,1586994,0
26414,1587025,0
26415,1587047,0
26416,1587098,0
26417,1587169,0
26418,1587188,0
26419,1587216,0
26420,1587254,0
26421,1587289,0
26422,1587292,0
26423,1587297,0
26424,1587342,0
26425,1587373,0
26426,1587409,0
26427,1587417,0
26428,1587471,0
26429,1587473,0
26430,1587479,0
26431,1587480,0
26432,1587501,0
26433,1587506,0
26434,1587516,0
26435,1587540,0
26436,1587544,0
26437,1587648,0
26438,1587660,0
26439,1587671,0
26440,1587687,0
26441,1587700,0
26442,1587741,0
26443,1587748,0
26444,1587792,0
26445,1587817,0
26446,1587840,0
26447,1587901,0
26448,1587971,0
26449,1588028,0
26450,1588033,0
26451,1588040,0
26452,1588118,0
26453,1588128,0
26454,1588136,0
26455,1588161,0
26456,1588173,0
26457,1588194,0
26458,1588198,0
26459,1588205,0
26460,1588220,0
26461,1588237,0
26462,1588257,0
26463,1588266,0
26464,1588336,0
26465,1588363,0
26466,1588376,0
26467,1588392,0
26468,1588405,0
26469,1588438,0
26470,1588440,0
26471,1588535,0
26472,1588577,0
26473,1588586,0
26474,1588587,0
26475,1588701,0
26476,1588714,0
26477,1588767,0
26478,1588788,0
26479,1588817,0
26480,1588861,0
26481,1588862,0
26482,1588893,0
26483,1588903,0
26484,1588916,0
26485,1588956,0
26486,1588966,0
26487,1589017,0
26488,1589027,0
26489,1589062,0
26490,1589072,0
26491,1589081,0
26492,1589097,0
26493,1589159,0
26494,1589250,0
26495,1589254,0
26496,1589357,0
26497,1589358,0
26498,1589442,0
26499,1653320,0
26500,1701114,0
26501,1727722,0
26502,1731881,0
26503,1732273,0
26504,1733684,0
26505,1733773,0
26506,1733786,0
26507,1733795,0
26508,1741645,0
26509,1742572,0
26510,1742639,0
26511,1742661,0
26512,1742698,0
26513,1747022,0
26514,1751503,0
26515,1751583,0
26516,1751605,0
26517,1751637,0
26518,1755631,0
26519,1760408,0
26520,1760411,0
26521,1760470,0
26522,1760489,0
26523,1766180,0
26524,1769445,0
26525,1769501,0
26526,1769592,0
26527,39723,0
26528,43063,0
26529,45590,0
26530,45819,0
26531,46548,0
26532,46551,0
26533,48651,0
26534,51619,0
26535,51620,0
26536,52401,0
26537,53538,0
26538,53541,0
26539,53629,0
26540,54809,0
26541,54876,0
26542,54879,0
26543,56357,0
26544,57043,0
26545,58218,0
26546,58617,0
26547,68937,0
26548,69583,0
26549,69923,0
26550,70523,0
26551,70768,0
26552,70952,0
26553,71194,0
26554,71594,0
26555,71597,0
26556,71979,0
26557,72397,0
26558,72399,0
26559,1207125,0
26560,1208218,0
26561,1215647,0
26562,1226921,0
26563,1237563,0
26564,1248465,0
26565,1249865,0
26566,1262737,0
26567,1264091,0
26568,1281661,0
26569,1284725,0
26570,1290679,0
26571,1297055,0
26572,1322210,0
26573,1339565,0
26574,1371560,0
26575,1391724,0
26576,1393924,0
26577,1400138,0
26578,1409177,0
26579,1419307,0
26580,1420107,0
26581,1420449,0
26582,1425063,0
26583,1447711,0
26584,1449208,0
26585,1451758,0
26586,1459867,0
26587,1459916,0
26588,1481818,0
26589,1488904,0
26590,1510812,0
26591,1522720,0
26592,1526513,0
26593,1526577,0
26594,1532668,0
26595,1548019,0
26596,1550056,0
26597,1553349,0
26598,1555534,0
26599,1556684,0
26600,1558341,0
26601,1577506,0
26602,1585501,0
26603,1585513,0
26604,1585550,0
26605,1585551,0
26606,1585571,0
26607,1585601,0
26608,1585607,0
26609,1585608,0
26610,1585609,0
26611,1585633,0
26612,1585677,0
26613,1585690,0
26614,1585703,0
26615,1585715,0
26616,1585719,0
26617,1585729,0
26618,1585732,0
26619,1585756,0
26620,1585778,0
26621,1585852,0
26622,1585874,0
26623,1585880,0
26624,1585932,0
26625,1585933,0
26626,1585960,0
26627,1585982,0
26628,1585993,0
26629,1586008,0
26630,1586013,0
26631,1586023,0
26632,1586037,0
26633,1586038,0
26634,1586041,0
26635,1586046,0
26636,1586086,0
26637,1586107,0
26638,1586117,0
26639,1586127,0
26640,1586139,0
26641,1586157,0
26642,1586174,0
26643,1586185,0
26644,1586205,0
26645,1586239,0
26646,1586252,0
26647,1586253,0
26648,1586254,0
26649,1586257,0
26650,1586284,0
26651,1586285,0
26652,1586299,0
26653,1586300,0
26654,1586323,0
26655,1586327,0
26656,1586355,0
26657,1586387,0
26658,1586428,0
26659,1586445,0
26660,1586449,0
26661,1586453,0
26662,1586465,0
26663,1586475,0
26664,1586476,0
26665,1586623,0
26666,1586624,0
26667,1586675,0
26668,1586692,0
26669,1586761,0
26670,1586791,0
26671,1586810,0
26672,1586827,0
26673,1586851,0
26674,1586896,0
26675,1586908,0
26676,1586957,0
26677,1586973,0
26678,1586995,0
26679,1587059,0
26680,1587060,0
26681,1587093,0
26682,1587132,0
26683,1587140,0
26684,1587164,0
26685,1587210,0
26686,1587223,0
26687,1587228,0
26688,1587242,0
26689,1587252,0
26690,1587256,0
26691,1587258,0
26692,1587259,0
26693,1587260,0
26694,1587299,0
26695,1587310,0
26696,1587314,0
26697,1587325,0
26698,1587329,0
26699,1587351,0
26700,1587384,0
26701,1587404,0
26702,1587436,0
26703,1587445,0
26704,1587446,0
26705,1587496,0
26706,1587503,0
26707,1587522,0
26708,1587535,0
26709,1587575,0
26710,1587580,0
26711,1587605,0
26712,1587672,0
26713,1587698,0
26714,1587702,0
26715,1587724,0
26716,1587728,0
26717,1587729,0
26718,1587761,0
26719,1587820,0
26720,1587843,0
26721,1587853,0
26722,1587854,0
26723,1587874,0
26724,1587877,0
26725,1587905,0
26726,1587952,0
26727,1587973,0
26728,1588007,0
26729,1588030,0
26730,1588041,0
26731,1588087,0
26732,1588099,0
26733,1588114,0
26734,1588142,0
26735,1588155,0
26736,1588178,0
26737,1588196,0
26738,1588214,0
26739,1588241,0
26740,1588342,0
26741,1588353,0
26742,1588373,0
26743,1588410,0
26744,1588469,0
26745,1588484,0
26746,1588485,0
26747,1588486,0
26748,1588509,0
26749,1588579,0
26750,1588617,0
26751,1588623,0
26752,1588650,0
26753,1588676,0
26754,1588685,0
26755,1588759,0
26756,1588791,0
26757,1588799,0
26758,1588800,0
26759,1588801,0
26760,1588803,0
26761,1588823,0
26762,1588839,0
26763,1588870,0
26764,1588910,0
26765,1588921,0
26766,1588946,0
26767,1588957,0
26768,1588976,0
26769,1589011,0
26770,1589033,0
26771,1589034,0
26772,1589043,0
26773,1589076,0
26774,1589110,0
26775,1589111,0
26776,1589151,0
26777,1589152,0
26778,1589160,0
26779,1589177,0
26780,1589189,0
26781,1589208,0
26782,1589281,0
26783,1589363,0
26784,1589374,0
26785,1706802,0
26786,1715917,0
26787,1719128,0
26788,1725018,0
26789,1733118,0
26790,1742615,0
26791,1750270,0
26792,1751504,0
26793,1751551,0
26794,1753526,0
26795,1753929,0
26796,1766587,0
26797,39738,0
26798,39739,0
26799,45835,0
26800,45840,0
26801,46756,0
26802,50599,0
26803,51012,0
26804,52190,0
26805,52292,0
26806,52419,0
26807,52547,0
26808,52931,0
26809,53544,0
26810,54880,0
26811,55876,0
26812,56386,0
26813,56531,0
26814,56831,0
26815,57047,0
26816,57063,0
26817,61517,0
26818,63836,0
26819,63901,0
26820,67725,0
26821,68938,0
26822,68959,0
26823,69137,0
26824,69141,0
26825,69598,0
26826,70428,0
26827,70959,0
26828,71374,0
26829,71615,0
26830,71619,0
26831,72719,0
26832,1262885,0
26833,1263436,0
26834,1274666,0
26835,1285398,0
26836,1287273,0
26837,1300696,0
26838,1319434,0
26839,1332878,0
26840,1333198,0
26841,1349813,0
26842,1416772,0
26843,1424647,0
26844,1427066,0
26845,1440017,0
26846,1459557,0
26847,1464057,0
26848,1489105,0
26849,1492038,0
26850,1495503,0
26851,1504522,0
26852,1513054,0
26853,1517210,0
26854,1524917,0
26855,1530456,0
26856,1538503,0
26857,1541024,0
26858,1545795,0
26859,1554621,0
26860,1555644,0
26861,1560009,0
26862,1580026,0
26863,1580163,0
26864,1582931,0
26865,1585489,0
26866,1585503,0
26867,1585515,0
26868,1585520,0
26869,1585556,0
26870,1585558,0
26871,1585561,0
26872,1585594,0
26873,1585615,0
26874,1585624,0
26875,1585625,0
26876,1585736,0
26877,1585744,0
26878,1585750,0
26879,1585754,0
26880,1585794,0
26881,1585834,0
26882,1585843,0
26883,1585845,0
26884,1585893,0
26885,1585895,0
26886,1585922,0
26887,1585938,0
26888,1585989,0
